#{"t_start": 1625757745.971598, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.957646,8,3.403942
20.952947,10,3.411633
20.541861,10,3.420044
19.177994,9,3.426966
22.652254,11,3.435913
17.792091,6,3.440683
16.840865,10,3.449195
20.339619,8,3.455412
23.075052,14,3.465732
21.158509,11,3.473905
20.23311,10,3.482974
16.960914,7,3.488321
19.784619,8,3.494563
27.451778,28,3.514852
21.379578,12,3.524642
20.248476,10,3.532604
16.715831,6,3.537389
19.809562,15,3.548408
20.538705,8,3.55554
17.755036,19,3.569151
19.09096,8,3.575716
21.336215,10,3.583921
19.777999,7,3.590355
18.510882,9,3.597284
16.914156,6,3.602122
19.683581,11,3.610511
17.663707,17,3.623963
19.959152,9,3.630925
20.774936,14,3.642102
20.418273,9,3.649145
19.335232,9,3.657115
24.590784,18,3.670554
20.546845,15,3.68177
24.07112,14,3.692698
17.737554,13,3.70348
20.950195,8,3.709782
22.925902,11,3.718045
26.41478,15,3.729318
20.00013,10,3.738456
23.627534,13,3.748383
20.038143,8,3.754606
18.297869,6,3.75936
21.672886,12,3.769355
19.44582,17,3.782282
18.837421,7,3.788271
20.547084,10,3.795915
19.137266,7,3.802408
22.766247,10,3.810069
16.862993,5,3.81406
19.663083,10,3.821826
16.407428,13,3.832734
22.5742,12,3.842163
16.837182,14,3.852476
22.23189,9,3.859475
22.995799,17,3.872992
22.105808,14,3.883406
17.172511,9,3.890738
21.950068,9,3.897549
18.566518,13,3.907973
18.687119,8,3.914176
18.498326,11,3.922411
21.207726,21,3.938145
18.201076,7,3.944553
19.244107,9,3.951503
24.866621,15,3.962509
20.327088,9,3.969544
19.348033,11,3.978658
21.288264,14,3.989628
16.414617,12,3.99856
22.190262,17,4.010729
18.949021,9,4.018792
18.689358,7,4.02432
20.032773,11,4.032662
18.984187,9,4.040035
17.587523,7,4.046425
21.452921,10,4.054175
16.023631,9,4.061075
21.688837,15,4.072342
22.072837,10,4.080991
20.002103,11,4.090038
21.068984,8,4.096274
15.688134,8,4.102274
19.986881,11,4.11169
24.013582,16,4.123577
21.347057,14,4.13404
19.279736,7,4.140061
22.874021,14,4.151505
18.365689,13,4.161148
23.098633,12,4.170295
19.594202,9,4.177174
23.78374,17,4.191278
20.094721,15,4.202434
21.391805,12,4.211459
24.779079,15,4.223109
17.748045,10,4.231695
17.585489,12,4.241158
18.696064,9,4.248174
20.74301,8,4.254468
18.24238,18,4.268898
16.813386,14,4.279326
20.058244,8,4.28533
22.309506,10,4.293516
24.439883,20,4.309553
16.895388,9,4.316467
15.647805,13,4.326124
20.945307,16,4.338628
24.615507,18,4.352819
24.310239,12,4.361952
16.165899,13,4.371561
19.177678,7,4.377041
21.414833,16,4.390119
20.095171,17,4.402999
14.249296,9,4.409821
20.863404,10,4.417421
21.099757,14,4.428904
18.443773,10,4.437038
20.901412,21,4.452362
20.073698,11,4.460885
19.299408,8,4.467844
18.120355,6,4.472578
15.46121,5,4.476623
22.11835,13,4.486997
21.78621,11,4.496313
16.238744,7,4.501828
22.037923,17,4.514502
21.747056,13,4.52432
16.50122,7,4.530818
21.009123,10,4.539124
20.841111,12,4.548077
20.894596,10,4.555759
17.513532,7,4.56219
18.129866,8,4.568384
19.317335,10,4.575893
21.84598,15,4.587593
20.055324,8,4.594844
26.514092,23,4.611638
21.854373,11,4.620107
14.122841,13,4.629707
17.386197,13,4.640969
19.457334,7,4.646517
25.67004,13,4.65635
19.667328,14,4.666811
15.358829,14,4.678245
26.356448,19,4.693144
22.331486,10,4.700904
23.567029,15,4.712043
27.164586,23,4.729931
22.716202,15,4.741739
24.417777,15,4.753135
20.570207,10,4.760846
18.40503,10,4.769242
21.005776,19,4.783288
18.231842,7,4.789163
21.24085,23,4.806226
22.479361,10,4.814853
12.421565,11,4.823024
21.762238,16,4.834818
19.173299,9,4.84218
21.979103,12,4.852158
21.756558,12,4.861331
21.357669,13,4.871009
20.523073,25,4.889703
21.471366,15,4.901911
17.790387,11,4.910062
22.585693,9,4.917955
16.47063,11,4.926325
14.401138,10,4.934823
17.426125,7,4.940837
21.09773,10,4.948481
21.184918,9,4.955424
18.949079,8,4.962786
19.514441,7,4.968175
19.251361,12,4.977303
17.951681,9,4.984065
19.419969,7,4.990977
18.491961,9,4.998079
15.450808,13,5.007786
17.92896,12,5.016543
19.993661,11,5.025867
22.564009,12,5.034948
21.030386,10,5.043191
22.561637,14,5.053671
19.236261,10,5.062155
15.793794,6,5.066933
21.809958,10,5.074634
19.574346,6,5.079476
18.898117,12,5.089832
22.530529,15,5.101206
20.865643,14,5.112018
17.712422,6,5.11678
20.570005,8,5.123954
25.238401,22,5.14091
18.043947,7,5.146488
20.65555,27,5.166344
24.115342,16,5.179505
14.560576,12,5.188581
17.86985,10,5.196805
17.195651,7,5.202297
16.692614,14,5.213769
20.779599,10,5.221437
17.082732,7,5.226842
21.584065,14,5.2373
18.373814,9,5.24544
22.880705,12,5.254201
18.127478,7,5.259751
27.500959,16,5.272044
18.442965,10,5.280535
25.231946,20,5.295522
22.376244,17,5.3081
18.510829,8,5.314424
24.951211,12,5.324373
16.753431,11,5.332592
18.526742,8,5.33885
17.778898,17,5.352618
21.337294,16,5.365761
18.201241,6,5.370678
17.758585,6,5.375471
19.837252,10,5.3833
20.215734,8,5.390411
17.123588,10,5.398512
22.607643,11,5.406872
20.712643,14,5.417087
20.128567,12,5.42718
23.013786,12,5.436733
15.634855,8,5.443308
17.2352,11,5.451341
16.542564,14,5.462257
22.040478,12,5.47142
25.883579,17,5.484133
19.477655,11,5.492678
21.58649,15,5.504499
21.04637,17,5.517083
28.817504,21,5.532146
20.054085,12,5.5416
20.169371,12,5.551322
19.843908,9,5.558475
22.785445,14,5.569349
21.827783,15,5.580469
18.304301,7,5.586978
24.318512,16,5.599386
25.352792,19,5.613475
20.775607,9,5.620502
19.30069,10,5.629257
18.052939,7,5.63472
22.749663,12,5.644003
20.478768,21,5.659255
16.75008,8,5.6663
21.348628,13,5.675891
23.529325,13,5.685374
18.950585,10,5.693411
18.743814,12,5.703348
17.143947,6,5.707969
16.231661,10,5.715371
20.598628,15,5.726212
18.324548,8,5.733257
22.041345,13,5.743514
19.377449,8,5.749506
23.535376,17,5.761916
18.867777,20,5.777326
17.19938,9,5.784147
15.253504,11,5.792661
19.855144,10,5.800241
18.871188,9,5.808004
18.5942,12,5.816868
18.378732,10,5.824221
20.628031,14,5.834302
16.404981,22,5.851472
17.458789,6,5.856115
18.82983,9,5.862711
18.17736,13,5.872113
19.866456,13,5.88291
14.619039,9,5.890131
20.76415,9,5.896956
18.807388,10,5.90463
19.591163,13,5.915443
21.19428,10,5.9232
21.009074,11,5.932295
21.942874,12,5.941815
21.017981,13,5.952532
22.181521,13,5.962059
20.973182,11,5.970199
18.260655,20,5.985514
18.342135,13,5.99599
18.066235,8,6.00211
21.406317,18,6.015098
26.250805,17,6.027742
21.855827,11,6.037397
18.433633,6,6.042173
12.466607,13,6.051666
24.183511,16,6.063296
18.724947,7,6.069732
24.73219,16,6.081501
19.205512,7,6.087417
19.72014,14,6.097685
21.820775,8,6.104755
21.027207,12,6.11376
19.105397,11,6.121994
41.913791,34,6.147273
18.151366,14,6.158478
21.487826,15,6.169649
21.089029,10,6.177391
21.04324,14,6.188255
24.548387,28,6.209454
16.601742,5,6.213531
22.614425,17,6.226027
19.808903,10,6.234168
22.388029,11,6.243469
17.484208,13,6.252999
20.877152,23,6.270196
17.595505,7,6.275538
20.245986,13,6.286905
17.187032,14,6.297164
21.779041,13,6.306716
21.166989,15,6.317906
16.699671,6,6.323625
20.043228,14,6.334202
20.843316,9,6.341108
17.699749,12,6.349962
17.671927,10,6.358534
18.681809,7,6.363842
17.164411,7,6.369153
20.313576,11,6.377283
18.132572,6,6.383338
28.17285,21,6.398783
17.524029,9,6.405627
15.683788,16,6.417393
15.075801,21,6.433767
19.019088,6,6.438464
21.42203,14,6.448934
24.467293,15,6.459755
15.262517,12,6.469424
20.924851,9,6.476349
21.774612,19,6.490525
19.824423,8,6.496734
16.594949,8,6.503772
18.128106,9,6.51062
16.42653,9,6.517568
20.131907,7,6.522923
18.462504,13,6.53406
22.537864,15,6.545382
23.685881,22,6.561229
15.384798,10,6.568498
21.097646,10,6.577591
16.907434,8,6.583832
20.616813,14,6.594279
18.159989,9,6.60101
17.641733,8,6.608053
22.177373,10,6.615539
18.761529,10,6.622951
21.063822,11,6.632717
21.165472,14,6.643971
19.156274,11,6.652008
